U,U_xi_plus,U_xi_minus
0.26491546440656333,0.26974891766177395,-0.26974891766177395
0.2650404787833479,0.269880962194004,-0.269880962194004
0.26516549316013255,0.2700130138135421,-0.2700130138135421
0.26529050753691713,0.27014507252464537,-0.27014507252464537
0.2654155219137017,0.2702771383315724,-0.2702771383315724
0.2655405362904863,0.2704092112385834,-0.2704092112385834
0.26566555066727093,0.27054129124994003,-0.27054129124994003
0.2657905650440555,0.2706733783699052,-0.2706733783699052
0.2659155794208401,0.2708054726027435,-0.2708054726027435
0.26604059379762474,0.2709375739527211,-0.2709375739527211
0.2661656081744093,0.27106968242410545,-0.27106968242410545
0.2662906225511939,0.27120179802116556,-0.27120179802116556
0.2664156369279785,0.2713339207481719,-0.2713339207481719
0.2665406513047631,0.27146605060939666,-0.27146605060939666
0.2666656656815477,0.2715981876091131,-0.2715981876091131
0.2667906800583323,0.2717303317515963,-0.2717303317515963
0.2669156944351169,0.2718624830411227,-0.2718624830411227
0.2670407088119015,0.2719946414819702,-0.2719946414819702
0.2671657231886861,0.2721268070784184,-0.2721268070784184
0.26729073756547067,0.2722589798347481,-0.2722589798347481
0.2674157519422553,0.2723911597552419,-0.2723911597552419
0.2675407663190399,0.27252334684418367,-0.27252334684418367
0.2676657806958245,0.2726555411058588,-0.2726555411058588
0.2677907950726091,0.27278774254455435,-0.27278774254455435
0.2679158094493937,0.2729199511645587,-0.2729199511645587
0.2680408238261783,0.27305216697016177,-0.27305216697016177
0.26816583820296286,0.2731843899656551,-0.2731843899656551
0.2682908525797475,0.27331662015533165,-0.27331662015533165
0.2684158669565321,0.2734488575434858,-0.2734488575434858
0.26854088133331666,0.27358110213441356,-0.27358110213441356
0.2686658957101013,0.2737133539324125,-0.2737133539324125
0.2687909100868859,0.2738456129417815,-0.2738456129417815
0.26891592446367046,0.2739778791668211,-0.2739778791668211
0.26904093884045505,0.27411015261183336,-0.27411015261183336
0.2691659532172397,0.2742424332811218,-0.2742424332811218
0.26929096759402427,0.2743747211789915,-0.2743747211789915
0.26941598197080885,0.2745070163097489,-0.2745070163097489
0.2695409963475935,0.2746393186777022,-0.2746393186777022
0.26966601072437807,0.27477162828716095,-0.27477162828716095
0.26979102510116265,0.27490394514243627,-0.27490394514243627
0.26991603947794723,0.27503626924784086,-0.27503626924784086
0.27004105385473187,0.2751686006076889,-0.2751686006076889
0.27016606823151645,0.2753009392262959,-0.2753009392262959
0.27029108260830104,0.2754332851079792,-0.2754332851079792
0.2704160969850857,0.27556563825705765,-0.27556563825705765
0.27054111136187026,0.27569799867785133,-0.27569799867785133
0.27066612573865484,0.27583036637468206,-0.27583036637468206
0.2707911401154394,0.27596274135187326,-0.27596274135187326
0.27091615449222406,0.27609512361374977,-0.27609512361374977
0.27104116886900864,0.2762275131646379,-0.2762275131646379
0.2711661832457932,0.27635991000886556,-0.27635991000886556
0.2712911976225778,0.2764923141507623,-0.2764923141507623
0.27141621199936244,0.27662472559465917,-0.27662472559465917
0.271541226376147,0.27675714434488846,-0.27675714434488846
0.2716662407529316,0.27688957040578444,-0.27688957040578444
0.27179125512971625,0.2770220037816826,-0.2770220037816826
0.27191626950650083,0.27715444447692017,-0.27715444447692017
0.2720412838832854,0.27728689249583577,-0.27728689249583577
0.27216629826007,0.27741934784276967,-0.27741934784276967
0.27229131263685463,0.27755181052206374,-0.27755181052206374
0.2724163270136392,0.2776842805380611,-0.2776842805380611
0.2725413413904238,0.27781675789510674,-0.27781675789510674
0.27266635576720843,0.2779492425975471,-0.2779492425975471
0.272791370143993,0.2780817346497301,-0.2780817346497301
0.2729163845207776,0.27821423405600515,-0.27821423405600515
0.2730413988975622,0.27834674082072347,-0.27834674082072347
0.2731664132743468,0.2784792549482377,-0.2784792549482377
0.2732914276511314,0.27861177644290197,-0.27861177644290197
0.273416442027916,0.2787443053090719,-0.2787443053090719
0.2735414564047006,0.278876841551105,-0.278876841551105
0.2736664707814852,0.2790093851733599,-0.2790093851733599
0.2737914851582698,0.27914193618019706,-0.27914193618019706
0.27391649953505437,0.2792744945759785,-0.2792744945759785
0.274041513911839,0.2794070603650678,-0.2794070603650678
0.2741665282886236,0.2795396335518299,-0.2795396335518299
0.2742915426654082,0.2796722141406316,-0.2796722141406316
0.2744165570421928,0.27980480213584097,-0.27980480213584097
0.2745415714189774,0.27993739754182795,-0.27993739754182795
0.274666585795762,0.28007000036296376,-0.28007000036296376
0.27479160017254656,0.2802026106036214,-0.2802026106036214
0.2749166145493312,0.28033522826817536,-0.28033522826817536
0.2750416289261158,0.2804678533610017,-0.2804678533610017
0.27516664330290036,0.280600485886478,-0.280600485886478
0.275291657679685,0.28073312584898363,-0.28073312584898363
0.2754166720564696,0.28086577325289924,-0.28086577325289924
0.27554168643325416,0.28099842810260717,-0.28099842810260717
0.27566670081003875,0.28113109040249146,-0.28113109040249146
0.2757917151868234,0.2812637601569376,-0.2812637601569376
0.27591672956360797,0.2813964373703327,-0.2813964373703327
0.27604174394039255,0.2815291220470654,-0.2815291220470654
0.2761667583171772,0.2816618141915261,-0.2816618141915261
0.27629177269396177,0.28179451380810644,-0.28179451380810644
0.27641678707074635,0.2819272209011999,-0.2819272209011999
0.27654180144753093,0.2820599354752017,-0.2820599354752017
0.27666681582431557,0.28219265753450834,-0.28219265753450834
0.27679183020110015,0.28232538708351795,-0.28232538708351795
0.27691684457788474,0.2824581241266304,-0.2824581241266304
0.2770418589546693,0.28259086866824706,-0.28259086866824706
0.27716687333145396,0.28272362071277096,-0.28272362071277096
0.27729188770823854,0.2828563802646065,-0.2828563802646065
0.2774169020850231,0.28298914732816005,-0.28298914732816005
0.27754191646180776,0.28312192190783925,-0.28312192190783925
0.27766693083859234,0.28325470400805347,-0.28325470400805347
0.2777919452153769,0.28338749363321375,-0.28338749363321375
0.2779169595921615,0.28352029078773255,-0.28352029078773255
0.27804197396894614,0.2836530954760242,-0.2836530954760242
0.2781669883457307,0.2837859077025042,-0.2837859077025042
0.2782920027225153,0.2839187274715902,-0.2839187274715902
0.27841701709929995,0.28405155478770105,-0.28405155478770105
0.27854203147608453,0.2841843896552573,-0.2841843896552573
0.2786670458528691,0.28431723207868115,-0.28431723207868115
0.2787920602296537,0.28445008206239647,-0.28445008206239647
0.27891707460643833,0.28458293961082876,-0.28458293961082876
0.2790420889832229,0.2847158047284048,-0.2847158047284048
0.2791671033600075,0.2848486774195534,-0.2848486774195534
0.27929211773679213,0.2849815576887048,-0.2849815576887048
0.2794171321135767,0.28511444554029086,-0.28511444554029086
0.2795421464903613,0.285247340978745,-0.285247340978745
0.2796671608671459,0.2853802440085024,-0.2853802440085024
0.2797921752439305,0.28551315463399984,-0.28551315463399984
0.2799171896207151,0.2856460728596756,-0.2856460728596756
0.2800422039974997,0.2857789986899696,-0.2857789986899696
0.2801672183742843,0.28591193212932353,-0.28591193212932353
0.2802922327510689,0.2860448731821805,-0.2860448731821805
0.2804172471278535,0.2861778218529855,-0.2861778218529855
0.28054226150463807,0.28631077814618494,-0.28631077814618494
0.2806672758814227,0.28644374206622697,-0.28644374206622697
0.2807922902582073,0.28657671361756115,-0.28657671361756115
0.28091730463499187,0.28670969280463904,-0.28670969280463904
0.2810423190117765,0.28684267963191357,-0.28684267963191357
0.2811673333885611,0.2869756741038394,-0.2869756741038394
0.2812923477653457,0.2871086762248727,-0.2871086762248727
0.28141736214213026,0.2872416859994714,-0.2872416859994714
0.2815423765189149,0.2873747034320952,-0.2873747034320952
0.2816673908956995,0.28750772852720513,-0.28750772852720513
0.28179240527248406,0.2876407612892641,-0.2876407612892641
0.2819174196492687,0.28777380172273653,-0.28777380172273653
0.2820424340260533,0.2879068498320884,-0.2879068498320884
0.28216744840283786,0.28803990562178766,-0.28803990562178766
0.28229246277962244,0.2881729690963037,-0.2881729690963037
0.2824174771564071,0.2883060402601075,-0.2883060402601075
0.28254249153319166,0.2884391191176717,-0.2884391191176717
0.28266750590997625,0.28857220567347075,-0.28857220567347075
0.2827925202867609,0.2887052999319807,-0.2887052999319807
0.28291753466354547,0.28883840189767895,-0.28883840189767895
0.28304254904033005,0.28897151157504497,-0.28897151157504497
0.28316756341711463,0.28910462896855976,-0.28910462896855976
0.28329257779389927,0.2892377540827059,-0.2892377540827059
0.28341759217068385,0.28937088692196766,-0.28937088692196766
0.28354260654746843,0.2895040274908309,-0.2895040274908309
0.283667620924253,0.2896371757937833,-0.2896371757937833
0.28379263530103765,0.2897703318353141,-0.2897703318353141
0.28391764967782224,0.28990349561991413,-0.28990349561991413
0.2840426640546068,0.2900366671520761,-0.2900366671520761
0.28416767843139146,0.2901698464362942,-0.2901698464362942
0.28429269280817604,0.29030303347706427,-0.29030303347706427
0.2844177071849606,0.290436228278884,-0.290436228278884
0.2845427215617452,0.2905694308462526,-0.2905694308462526
0.28466773593852984,0.29070264118367106,-0.29070264118367106
0.2847927503153144,0.2908358592956418,-0.2908358592956418
0.284917764692099,0.2909690851866693,-0.2909690851866693
0.28504277906888364,0.2911023188612594,-0.2911023188612594
0.2851677934456682,0.29123556032391973,-0.29123556032391973
0.2852928078224528,0.2913688095791595,-0.2913688095791595
0.2854178221992374,0.2915020666314898,-0.2915020666314898
0.28554283657602203,0.2916353314854233,-0.2916353314854233
0.2856678509528066,0.2917686041454743,-0.2917686041454743
0.2857928653295912,0.29190188461615874,-0.29190188461615874
0.28591787970637583,0.2920351729019945,-0.2920351729019945
0.2860428940831604,0.2921684690075008,-0.2921684690075008
0.286167908459945,0.29230177293719883,-0.29230177293719883
0.2862929228367296,0.29243508469561136,-0.29243508469561136
0.2864179372135142,0.2925684042872628,-0.2925684042872628
0.2865429515902988,0.2927017317166793,-0.2927017317166793
0.2866679659670834,0.2928350669883887,-0.2928350669883887
0.286792980343868,0.29296841010692054,-0.29296841010692054
0.2869179947206526,0.2931017610768061,-0.2931017610768061
0.2870430090974372,0.29323511990257817,-0.29323511990257817
0.28716802347422177,0.29336848658877146,-0.29336848658877146
0.2872930378510064,0.2935018611399224,-0.2935018611399224
0.287418052227791,0.29363524356056886,-0.29363524356056886
0.28754306660457557,0.2937686338552506,-0.2937686338552506
0.2876680809813602,0.29390203202850906,-0.29390203202850906
0.2877930953581448,0.2940354380848874,-0.2940354380848874
0.2879181097349294,0.2941688520289304,-0.2941688520289304
0.28804312411171396,0.29430227386518465,-0.29430227386518465
0.2881681384884986,0.29443570359819843,-0.29443570359819843
0.2882931528652832,0.29456914123252165,-0.29456914123252165
0.28841816724206776,0.294702586772706,-0.294702586772706
0.2885431816188524,0.2948360402233049,-0.2948360402233049
0.288668195995637,0.2949695015888734,-0.2949695015888734
0.28879321037242156,0.2951029708739683,-0.2951029708739683
0.28891822474920614,0.29523644808314825,-0.29523644808314825
0.2890432391259908,0.29536993322097344,-0.29536993322097344
0.28916825350277536,0.2955034262920058,-0.2955034262920058
0.28929326787955995,0.29563692730080904,-0.29563692730080904
0.28941828225634453,0.2957704362519486,-0.2957704362519486
0.28954329663312917,0.2959039531499917,-0.2959039531499917
0.28966831100991375,0.296037477999507,-0.296037477999507
0.28979332538669833,0.29617101080506525,-0.29617101080506525
0.28991833976348297,0.2963045515712388,-0.2963045515712388
0.29004335414026755,0.29643810030260154,-0.29643810030260154
0.29016836851705213,0.29657165700372934,-0.29657165700372934
0.2902933828938367,0.2967052216791997,-0.2967052216791997
0.29041839727062135,0.2968387943335919,-0.2968387943335919
0.29054341164740594,0.2969723749714869,-0.2969723749714869
0.2906684260241905,0.2971059635974673,-0.2971059635974673
0.29079344040097516,0.29723956021611775,-0.29723956021611775
0.29091845477775974,0.29737316483202425,-0.29737316483202425
0.2910434691545443,0.2975067774497749,-0.2975067774497749
0.2911684835313289,0.2976403980739592,-0.2976403980739592
0.29129349790811354,0.2977740267091687,-0.2977740267091687
0.2914185122848981,0.2979076633599965,-0.2979076633599965
0.2915435266616827,0.2980413080310375,-0.2980413080310375
0.29166854103846734,0.2981749607268884,-0.2981749607268884
0.2917935554152519,0.29830862145214754,-0.29830862145214754
0.2919185697920365,0.29844229021141505,-0.29844229021141505
0.2920435841688211,0.2985759670092929,-0.2985759670092929
0.29216859854560573,0.2987096518503848,-0.2987096518503848
0.2922936129223903,0.29884334473929597,-0.29884334473929597
0.2924186272991749,0.2989770456806337,-0.2989770456806337
0.29254364167595953,0.29911075467900694,-0.29911075467900694
0.2926686560527441,0.29924447173902624,-0.29924447173902624
0.2927936704295287,0.2993781968653041,-0.2993781968653041
0.2929186848063133,0.29951193006245475,-0.29951193006245475
0.2930436991830979,0.2996456713350942,-0.2996456713350942
0.2931687135598825,0.29977942068784,-0.29977942068784
0.2932937279366671,0.2999131781253118,-0.2999131781253118
0.2934187423134517,0.3000469436521308,-0.3000469436521308
0.2935437566902363,0.30018071727292,-0.30018071727292
0.2936687710670209,0.30031449899230417,-0.30031449899230417
0.29379378544380547,0.3004482888149099,-0.3004482888149099
0.2939187998205901,0.3005820867453657,-0.3005820867453657
0.2940438141973747,0.30071589278830135,-0.30071589278830135
0.29416882857415927,0.300849706948349,-0.300849706948349
0.2942938429509439,0.3009835292301422,-0.3009835292301422
0.2944188573277285,0.3011173596383164,-0.3011173596383164
0.29454387170451307,0.30125119817750884,-0.30125119817750884
0.29466888608129765,0.30138504485235845,-0.30138504485235845
0.2947939004580823,0.3015188996675061,-0.3015188996675061
0.2949189148348669,0.30165276262759433,-0.30165276262759433
0.29504392921165146,0.30178663373726744,-0.30178663373726744
